x,y,population
413.5916006592879,-532.1368678876372,700
401.65349388848404,-452.0114799789984,612
464.0983982930995,-542.5667687254462,510
415.22346236904343,-554.4134286313455,822
436.7720648201906,-494.6865891147764,752
415.22378708335225,-544.0065917332558,774
440.78802122416135,-553.998385880579,515
450.82325807170196,-534.2270771029991,926
427.27191873082455,-592.7404733084262,567
415.582336430186,-595.6076309318664,881
430.1040770793456,-520.106821720081,949
411.7854595232186,-515.8678667716835,894
397.52084248626625,-531.6687059006715,900
403.52773113867295,-529.0459636856315,689
470.5856826735351,-488.25010894908905,727
451.811280324572,-537.6692611278016,918
410.53505696974247,-498.49078040432715,954
391.6640433669744,-505.80038133396795,603
377.69517143940044,-540.9992044409919,501
434.568207713933,-460.5613290036082,917
392.1602025809088,-517.0704852476517,724
402.811871922628,-486.65532847807384,864
438.53553624730927,-496.30581694480964,636
436.984493297761,-515.321864915235,576
411.30918269099556,-581.7317868350664,553
473.31342069345646,-541.8251875604685,868
385.6208300597395,-551.0292215793305,795
399.06906241333684,-501.41746871165526,746
404.46373464787837,-469.7506117741696,516
346.6331063023339,-480.6418786046547,651
418.0388286924903,-535.3713538110793,801
422.73996367562694,-528.7410632547641,607
437.2544911112427,-573.0307871848275,885
447.65719398689174,-572.9864461826414,767
402.8962626451682,-539.467690776039,764
396.48714692702913,-507.3180718156032,701
386.59836379914185,-570.2782344318482,827
388.87263706487727,-575.2125499381218,728
450.70018166774656,-518.9623468905384,550
413.3184605385339,-565.7552840620272,581
473.29917581543725,-551.8871827344395,807
417.07094477901944,-603.4296947621053,606
398.5117780381372,-494.57536535890375,643
437.9745756777443,-549.2615941726749,787
409.27877194884155,-611.438322473801,535
422.7542711288112,-574.1911250724329,901
460.30582303758257,-543.18921549848,798
457.90169674422503,-644.7477456832552,594
404.82602898642875,-536.3247408484757,752
411.3583553518019,-553.8553619090934,731
410.5307207274071,-497.54929393294935,772
367.7394347850297,-526.5666325119756,695
445.8707377036183,-498.0306380769821,506
461.2349418806859,-574.9837147911795,864
454.28304156256604,-581.2272474666379,773
468.458152888218,-512.7960305013761,979
467.2626267739038,-508.0442632672327,552
386.3987286010916,-513.9304028083604,502
438.0039761311675,-528.8302805362293,833
363.3646312964265,-507.17607764353414,815
352.59484749468083,-481.4166617766507,860
404.3996489323709,-482.3517729400641,756
486.58471418813735,-584.1405285399736,773
424.25787907572885,-512.0959505778939,702
388.0436100245172,-550.8692368129878,995
396.7957533982256,-491.0562108480808,672
430.5027937005326,-520.4399249569323,564
373.68868926770244,-597.7148919763147,755
411.0487692719994,-597.9349285569643,795
401.61001913067014,-567.6989933955101,693
409.27109761616833,-513.9181681301642,952
364.2368376525111,-623.9630288956622,518
376.8827662382344,-541.7522944722244,853
422.5745501201211,-513.9331103886335,641
435.5803811157918,-515.4417552837621,534
461.9654340720398,-536.727765002159,837
396.81949902530073,-499.57627534340213,515
431.5262390378755,-549.2798140437609,807
449.11395028879485,-548.0074987070733,731
354.03057987000955,-467.9245477018934,608
416.22944841186904,-486.52586826026845,992
333.1921415621667,-516.8530297520623,639
401.21451451077036,-614.6063001395951,668
484.9246198803848,-499.65922122889083,982
436.5069939515057,-484.7831519599371,715
387.2198687238735,-541.7697805376827,621
383.8297930537732,-536.3881280398908,894
377.58311738276836,-533.0176065894666,733
446.81552240906177,-546.2949042455571,986
447.1297550032742,-523.0030918535836,622
486.6022241209197,-524.2251281700991,923
434.97853794824226,-542.6343591738777,964
381.1853298240018,-614.0289908709982,922
394.51951062020015,-527.7049812983272,563
426.01568753341076,-599.991979615254,838
471.9352126106494,-569.0998377722594,655
432.5601287429188,-427.67528898853124,740
419.5908220473693,-601.6512925806985,702
262.5983213793493,-426.92913295233444,862
427.17283680077173,-472.6893960898068,587
411.3275255572591,-542.8818509070342,742
456.2249785810049,-497.9391293465793,529
433.81752036513376,-425.6314887726883,841
488.4145119373539,-541.3064390364767,845
397.66901002467966,-506.87451694106306,707
399.24311262111837,-541.4060980014503,639
384.22630607756923,-505.7007084606213,680
362.1930136014804,-569.2905655293413,594
473.20334922233627,-568.9515833693887,687
377.81229271228034,-448.85095917499075,773
374.15141130937377,-579.0170737262364,961
405.32855455936743,-550.649525005408,728
366.8308321149896,-422.8544019747289,974
426.7267063831286,-521.2581869829279,945
460.7984077989329,-553.2199062487895,846
429.5748389958832,-534.5398216709524,672
445.17508739014596,-538.4938745335726,913
413.9211820084757,-564.0956064410699,755
397.3791797491252,-521.5037785695541,779
401.3951111969066,-542.6536522588435,712
439.7407776727067,-540.9070684939588,522
384.2406285252779,-529.0587636434233,610
428.83763159433397,-549.3700777903426,594
516.8522453205803,-548.5276063646915,831
398.0685878473188,-555.8899324887282,642
418.4915552376875,-541.4066036866454,929
470.1902446831443,-540.8219955942049,514
402.9751277818738,-478.9600575106081,529
414.9877048953493,-568.3758912337165,837
434.7179474488478,-527.6318418008648,618
320.29567775664407,-476.1359151863087,912
442.7186754316741,-493.0311335496443,724
427.6598771287148,-508.9831814399015,618
410.03573877007875,-583.8614681827062,685
347.34782133320937,-546.0938280262493,983
408.3656722229378,-559.225951579358,904
460.2279618849295,-624.1830877659514,898
382.3368465219447,-545.6004279864875,598
386.83949005583474,-552.4976053612045,996
422.42569050129055,-532.8132551084053,747
423.018750593413,-550.6301844249248,577
431.3641909840534,-553.4673652443344,505
438.974541526314,-581.54620480163,747
419.17109468227403,-504.270302687246,780
405.81150253618046,-543.590751195984,673
470.01637725683605,-548.3703134379417,699
436.80916219894607,-526.720263592899,696
369.78914546608877,-475.07053739552254,719
391.5757052984502,-542.4038888711797,751
393.47650311345814,-557.068320232821,633
453.2665154442836,-518.4582330051255,733
428.71217373984604,-551.135726087293,957
342.0651912938156,-512.2365484568892,739
430.32040898776575,-504.4185936654675,948
472.06899035890615,-514.6913233858292,986
510.12704599881636,-596.6105588594921,821
480.60144566294974,-518.9112931480345,581
430.70321622545947,-504.65247929599064,936
448.8762997309363,-520.7603761369659,997
386.1902506837743,-557.3286191718721,911
419.7485050679982,-494.6133105287487,659
484.3930143450802,-450.02827658194275,772
403.8895359354012,-544.9625240725532,900
402.1513563567683,-532.2013374973103,555
416.09707352857055,-533.8440625413409,791
426.3763646472973,-519.7333726797044,971
418.4234522391546,-520.531331698354,726
462.54633142431084,-480.1607224192475,993
395.8510070026849,-530.1181146663708,723
359.511401225558,-560.4649709682553,757
398.64427810993817,-536.0076815343799,897
439.5419683810673,-516.4799039596638,768
405.1875908067876,-558.6605285836725,948
433.5451315675733,-540.8492895237044,509
423.86231333832103,-500.5721012048571,523
469.68659543394347,-567.3035697576759,725
428.4704665305782,-614.8822510460741,964
435.5769144971687,-532.3018447615328,560
414.6618723802377,-526.829124208489,899
473.32244387806486,-572.5137846205648,748
417.75124492140503,-531.1139713623762,579
472.3729432357668,-609.0266832042116,966
407.75159094471326,-556.738267910092,741
456.56609617771016,-561.0681030408737,792
399.0427869270668,-496.1461855982716,624
435.59245763430255,-488.6967117782667,572
415.46160916997985,-592.0981799630364,855
375.23129697185533,-533.7520340445025,870
435.93168600259946,-520.0967981550001,841
467.27492365952963,-552.7228733775,835
423.44590639165773,-539.8003971353222,689
449.01494104358187,-527.7210572920484,694
421.41241964125203,-411.78323383727974,919
514.4803529438126,-496.36664314278045,527
411.20288588284956,-542.4706112217052,620
434.99644903931807,-504.51214002551166,999
440.4843406901319,-614.5978688586698,903
388.03042192029244,-534.934002380986,650
435.60044236479064,-594.5011657786405,778
380.9978970654413,-548.1440920920085,634
439.8659441135259,-545.6675024877107,767
363.5396116147821,-492.43857741384386,837
393.3503551845056,-571.0926673481953,922
425.25936735531906,-587.3143902579411,705
422.178345206165,-550.4016756939227,701
349.37831537356413,-581.6964759729856,692
394.8388082853399,-556.0035432566983,999
406.90212605433265,-518.7990621248765,748
429.95424606142933,-512.9516540704544,995
438.4470057798403,-462.05258532078096,759
385.17771761806733,-545.9446593044971,585
407.02832714991945,-599.2457398827571,795
415.49190397190716,-554.621397843848,781
471.4023499754556,-515.8766029700284,827
411.42886221103686,-542.974170427805,578
415.3211156273044,-561.9799107435782,940
446.64856353589664,-531.932649652518,771
405.1323990852112,-551.7738119076383,707
356.55202466453096,-605.9983003819873,733
432.54504070404937,-526.4566915437929,951
376.85343974809933,-492.53148742658675,535
430.56588108385654,-557.8949479144434,792
428.1987950901609,-579.9275278495439,820
418.3194214382409,-432.85198125013017,689
438.2941452373143,-521.673807459107,849
345.0808816686283,-586.4278627440328,961
381.6342157876348,-544.9607026988265,654
285.5431925915882,-523.4473324957318,517
400.90038834109777,-563.0323151139496,811
433.60629798797976,-580.615433114787,846
347.3292732145608,-561.1785488749281,922
411.31473929514135,-524.8631360615495,750
410.50175268750826,-583.2937810586627,648
405.9995714651247,-498.8093358726985,562
429.4297717922956,-471.0224653366238,877
401.8493753920017,-555.4866135766381,820
464.39466952589953,-553.4794356094485,835
458.6221509346954,-482.8376913111725,659
398.68965327047147,-548.2128278320808,822
396.02803922204583,-492.70878172972226,616
400.32463655556296,-601.4712387248296,570
450.1288193423062,-523.7669581404006,780
484.52911801562857,-481.5227167100519,679
425.9662130972336,-570.5247511974158,778
443.49566791852294,-495.3366834550136,965
355.0629417768537,-519.2639162476321,549
424.1239493563578,-527.4296047497119,814
442.2236532101283,-542.4376873279497,589
377.5772420959077,-588.8581430931392,753
431.9064520494872,-554.1263573889507,1000
448.4154899301081,-517.4481770321954,822
396.7239735631504,-537.5103396993834,633
412.6360284454651,-510.92081354490637,580
453.95484144731415,-563.4034049014368,802
449.3939030190808,-566.0226574890645,917
392.45225306652804,-490.62477546349197,790
410.28428171050496,-601.9185745584365,949
397.9108368609491,-554.3251376527262,773
446.907569736352,-480.5189244199561,863
407.81082104982767,-509.8020812799755,890
423.9689591402072,-553.9448540327064,838
430.46504684108226,-453.15527175325707,800
333.462842009475,-554.6263469426249,667
409.8525947869268,-554.1008566140089,519
478.45008722035493,-709.7194094197332,630
443.2291355203081,-559.1514226310401,588
407.31785588869496,-505.74456262042787,649
355.61748148835613,-522.0844645326731,500
420.9642906051303,-505.26966291775847,950
409.47986111294733,-530.8823720850149,813
401.0753687879622,-551.0617427332363,559
410.3167543529926,-639.8216944941598,671
478.3084783314732,-531.2196624816227,836
483.42117773164756,-525.8458602569635,799
481.1251755172197,-607.2035495978353,962
470.9441306756709,-559.8574907912335,961
450.24841063904347,-561.9710985097806,916
422.3250558699809,-509.89003296200707,521
376.738621637714,-494.67393889429087,902
439.7483692596917,-527.296461922202,803
461.9786732531825,-512.578238705057,939
464.6497894572752,-588.789391684652,860
386.32873970460093,-543.514606929104,952
453.5190821662136,-432.2712790109847,635
419.6323871793168,-533.3956844709821,821
392.18380056788635,-558.1634051163073,637
410.75741183740433,-564.6570754740161,867
414.36417188113677,-506.7139636562613,914
412.2244860828197,-512.4524678328712,560
388.9194744421617,-484.1928038253184,819
465.4754986746238,-554.067088817835,545
415.47514167889204,-481.915204233973,869
482.011732235799,-570.7202916044353,723
649.5446654672558,530.4285252070914,840
612.3185387686013,650.4043801393713,967
572.798314718403,570.1748016295528,826
619.4935541330391,584.2609452347743,582
584.5058083507669,585.1870699397276,531
592.6396767744865,558.9331869998595,794
595.0227124041776,652.5180340754995,992
574.9708601795188,571.1666532384423,951
642.6486908698946,585.146146725372,837
593.7338410240453,544.0766764595653,841
576.3163016435672,598.4907773130382,989
540.2627349234232,617.0201712293277,632
572.6440177789393,564.9584595359757,599
635.3129677496703,622.027293306707,838
559.1867210137889,653.0064789601262,581
518.2438215012618,588.8319868041935,765
556.1198322832339,616.9952411481717,903
667.0476421941711,654.2614079167488,790
592.6581525223647,585.167532813634,842
583.2862969363619,566.7914589135167,685
581.0968035167048,589.124940959363,919
595.9393406823151,549.5859225029768,768
579.1612427439729,616.2888780616328,519
586.5182120094818,607.8269155644671,637
626.0584524968593,589.1468631752463,602
622.5257105132677,562.6878921057294,550
615.1602110980608,599.0467395212709,906
627.4974098880479,581.2768250686444,682
594.6430746712102,597.6371101835016,532
643.7040051504246,604.0053976541343,673
526.5173305649204,623.2750933385796,732
619.5219850825961,607.2689382274584,573
627.6085208976862,550.9618910209197,957
619.0433198251152,518.9660347300779,671
567.7476888119962,598.5122383837597,904
552.8935288292433,616.4110594495318,893
590.2056663888397,544.0432178791584,920
623.7780057489626,608.0918023987542,657
671.8983766960732,596.0881488827245,992
586.5219429059817,609.2060544997063,871
588.312997026276,568.3658908100136,960
625.4278825848572,613.0757182156648,712
520.9544653340241,603.2544815425629,951
543.6904274011398,514.2178338907106,865
572.3629340580435,612.2706966335901,601
625.8293782153343,617.5592851387795,753
532.0902646076282,553.781129288706,616
604.3220066269122,615.796280216344,884
601.3303111156239,605.928908890205,638
568.6155956189741,566.2227946808453,792
564.4434512258551,585.0809866751395,515
484.48745744057936,600.4951401542934,884
596.8526209996904,584.0758951238421,628
559.1233386855146,575.3453083602515,998
566.0398969597082,623.7078522628896,901
586.9029401379124,564.2269161212577,550
552.3174967249859,498.0805532859826,842
616.7936973611819,593.9921388489812,776
621.8309577001252,661.8857244438743,836
669.361234099849,606.7759840638053,589
630.9113846765242,626.3324064855997,766
643.657591787233,619.9183894651704,750
585.5634710357215,655.2936767396916,794
530.0935618915138,578.230027147473,973
615.1764923795392,604.7949632204607,888
601.3940719609034,593.673407610966,621
577.5855024631983,584.1640636454607,651
668.6525384858408,648.6367241377982,553
572.4519457025889,554.8862189987285,723
561.1848223818093,571.5415525892848,519
619.453471499978,588.2221824743334,913
562.3320832431273,568.4412923314038,855
575.8264271546157,552.6384530418089,716
613.1691467789279,616.6447477313434,772
582.3904875860193,624.2766639994564,582
576.7250389365173,598.4140779194911,866
571.7103590529662,558.4252513850064,884
594.6107631243883,668.0636455752285,758
635.3717633671957,597.0453869999485,764
579.2881310319298,608.0513015779857,513
583.5276003458093,621.7668127849812,884
686.062520310164,653.9265536410323,863
524.3954462386764,572.9406637155771,892
611.2101796569441,607.568164486092,537
597.1672420213165,578.9117732669278,664
616.66414376987,564.1190770736353,894
579.0773281251325,584.1628580045663,584
604.8488290219063,610.4844748435569,664
640.3420038958556,682.863741077469,748
675.0828269013109,579.0383915105931,761
602.1174223086199,695.855039535595,725
587.7422487409598,592.5909227668353,708
610.1141820529708,598.2318430731647,593
590.1840455169524,595.5920947504372,650
619.8370329743536,658.9882764532061,546
593.7040061425878,578.369752473835,778
543.0204589133527,588.5765146696197,749
576.4406443009441,591.4481186285694,954
595.491422202284,577.8373252235796,878
579.5430026946124,468.4803618904544,657
595.3046175037741,595.3956438743618,763
628.7517719987513,544.9561821623258,931
560.5386217952233,585.5680808346323,578
621.7543300188271,608.9797548237059,967
637.4063218370993,555.035764174583,886
570.7706133581979,641.0383434335087,931
558.4270142999702,575.5929748500796,506
566.5873885577171,569.7352435900649,929
553.5432194776545,560.3760697208286,799
589.6803607896849,595.272302318389,933
579.3002897994841,585.0158643033562,520
581.6331282795136,612.9605852751837,708
567.4732109328087,524.9212053720499,739
526.5097976873195,572.4284860002795,732
566.6087955008671,503.626901450434,963
629.8899442176257,629.1338396326191,546
545.0469676898715,618.626003278726,616
554.5301178240237,507.44649696118324,674
595.4451017512699,567.1566143614214,767
462.0229343518861,618.01324962189,807
602.7532312318651,557.5464714788685,867
596.4556586629363,615.8709195468903,920
604.7717467070935,634.4506278845467,675
633.5874373228837,560.9152860411792,547
611.05716713325,558.1996981898147,547
528.9235100868653,613.0095545104346,552
557.9475363586953,578.623352138233,838
580.2684714684689,597.9249550844919,732
506.51606620807354,563.8069744458995,864
576.649721481673,563.3055298864946,840
589.262889736649,642.9128470842593,748
555.1713301557047,560.6040743326568,778
575.0522444823328,590.3914448087891,852
626.6544251345942,607.6750093650655,854
606.3660201327125,623.8095032462384,919
573.7136323170629,625.3980367770814,676
557.7134308059938,629.0039419477091,783
642.6100134286798,552.0565820262095,681
584.2894151731185,552.53528519991,954
587.6477125169489,610.6033798319764,620
565.8618286044658,564.107502933713,858
548.5023773873581,603.0526761862294,729
573.804614092955,596.9300340046134,728
607.3619406094592,595.5395615554999,765
536.6349560703711,623.9986308851646,876
609.0878117063276,570.9191264377997,955
612.0597237292144,574.9346017123175,856
570.9987030038823,607.6275422990661,609
551.9096527791683,588.5090449733823,678
582.9378774073506,564.2870819373463,667
575.1703967686176,567.9951606834389,833
605.4658296162681,653.4765647053082,960
603.8160742316506,641.2233075501193,875
595.0644938151365,581.4454706728969,634
612.9021336457548,648.3128787509579,977
542.7799573600163,538.5071784792832,672
599.1442534940703,653.3551718169472,860
608.136505006623,582.1167441132632,687
573.9564151775063,563.2473605103381,875
612.1077021664983,548.8142961335782,826
625.1019657928446,605.9405309451996,755
584.417675364432,613.2327648141726,847
608.7519627093853,636.351079847366,830
586.748993829385,583.5975605224762,645
587.371218913287,623.3305398561915,759
549.2488280153555,555.7310340845252,555
482.8315493581105,663.3627050642956,585
585.4086445644942,642.4572628717898,790
579.5406369547927,635.9982811653636,918
567.7918829168328,550.190419027734,856
573.7851174104193,591.0494990832593,555
472.8682729170992,608.4599522849077,850
510.5289348548307,674.1634060838412,920
677.446402679074,546.1544400404051,801
645.8625405477801,593.0601036776762,601
672.6291686476068,657.9554476436933,939
586.8787545683379,628.5257723083207,964
624.1365560451222,629.6957654981679,910
559.8086890055012,599.379089278987,770
622.5060384589996,574.1821511697378,568
664.9614281800497,671.5305679794243,511
563.0559025726076,577.6949749123906,711
671.1148483206003,624.0050044313232,575
532.5450656374946,590.1816846068627,996
605.7636774520229,589.2212381957632,743
605.0817615431341,529.3938676258088,901
619.8493291402085,613.1401117218377,957
631.1907762122565,548.0970773426508,578
597.9529209711254,563.4103780828135,677
590.1331329243973,587.0448853220656,978
597.4148817124127,596.5175049116144,815
630.9236034693149,546.1517285586779,711
663.4561575093966,597.4063821637171,641
519.5029020123804,532.2245982505807,895
577.7010803831129,586.8591126318173,653
616.8355221994318,580.6170238751025,503
626.324426073731,637.0731399447722,729
637.2729664263102,654.8288868124671,605
544.5449278141405,594.1262409870362,976
601.7036308992563,579.580298022691,511
588.9248499960478,634.1782690151233,694
556.8185847261034,590.7678147064036,559
618.6067628370109,594.0621929008066,685
540.8079811927433,577.1128280682208,987
568.927781804779,586.0410577400681,674
620.4190632440194,576.8638802601505,571
549.6763277297192,569.5819547643487,804
601.7585556900967,567.8381054202566,510
592.8504720705589,564.359586261456,889
563.3666628628437,602.3043121484295,626
588.1048778515478,693.1988890198411,563
574.5448754890648,650.3081106387664,839
557.4762374269172,579.0888872555233,925
570.3605243755323,595.6419610733037,546
598.1750542612521,624.841508034898,974
592.0497873892397,710.0628736767637,526
645.4343666810096,610.1317468240637,765
592.6821616086797,672.9881429237167,707
582.8130891141186,588.6287712671915,537
613.8054570331429,610.8144489356954,999
627.4387430498907,558.4069696496924,854
585.4829336409119,617.6677754925934,564
603.4384257423593,566.139872461136,675
592.3825128676528,611.545845518295,612
570.3436505302321,627.5642426981201,644
543.0915188760845,578.7748052204325,527
612.2581536876211,573.8697723472243,694
538.5291263269661,653.8625495337013,661
550.547233327403,574.1731334455073,824
603.5082434758338,620.826121101243,948
606.5738407996785,574.6918435457742,699
621.6593813556428,543.3853944948169,937
493.2866461361159,594.2093340674675,562
607.0716933358191,622.788908776484,974
647.6517640740319,573.0577396871718,995
560.3885967912926,580.4574219958727,878
565.4040047790837,615.0539547336316,919
630.1067771115477,604.9850062378993,682
567.3727732357135,576.2899369881727,952
618.9198895399799,541.4279592337191,778
584.0817523737485,588.3229410846192,691
