x,y,population
597.6679756387113,592.7688480326339,907
607.5662027795507,618.8276816796781,995
594.6231046247058,501.5065216885641,765
526.9124359761643,581.6329535351255,712
556.965457508171,653.2573926288957,537
634.0460826081164,705.4133308469034,979
588.4934516910847,598.7896643832596,882
558.38452692623,590.1970459961386,794
580.6703748362739,574.3044153093309,660
595.3917517538404,624.2045901090061,719
570.6014118971528,627.3970105349673,581
594.6803019652567,645.6244849610953,516
611.0569021954727,528.2516945718569,944
660.5403460972556,538.4473426326093,550
570.9954837924384,578.8014642981012,880
588.2608009952713,592.7498177755168,617
595.8407713354087,545.755467783707,779
552.7126263194467,544.7672935457858,978
545.1618069571299,590.1701120390945,887
624.5100830628983,574.7224538036182,722
596.5886656347783,523.5089643638428,882
659.408098082596,593.1742287544826,924
559.4419227972213,622.2389664727328,945
605.3942348752896,605.5741947563541,843
680.1349126788922,634.3401657488693,535
591.3949418246291,690.640872910493,925
583.8947172648191,625.2466790221234,657
575.0886164731392,581.6823499911787,696
596.5698837692051,595.8929540073533,802
562.6999405778733,588.0208580913521,528
-282.67578762626476,339.7676356932742,905
-287.42552573890515,361.6849240237473,802
-369.0217220652355,341.7022309626605,696
-332.8818068528734,369.49366630341365,782
-317.23636804948023,344.76697646420547,836
-263.2178555357908,403.93330616770845,670
-299.4265169963976,279.0623405193704,976
-273.68970801071316,327.35558412819563,841
-309.8353949037179,357.69172908665024,957
-323.8928317197064,344.77561176233536,609
-301.46687634004877,323.7601573571543,558
-299.68013515653035,346.71205766246584,753
-364.2693450184099,267.3228510537028,886
-291.08530609130617,417.9581387109667,767
-269.7278040171326,376.195444435091,732
-305.45270248268747,356.51191690213534,747
-260.0642683859754,328.0556954923858,534
-272.70901657693605,353.7183348609019,783
-282.62091762015973,358.2707380488495,904
-341.6522641677378,397.89889250360653,578
-282.9297026555055,320.84866266751874,533
-297.54945338801656,344.1799297508954,774
-315.19118417847284,322.292368190801,591
-293.8444837554821,330.6644524339105,809
-290.482238649838,380.508858995358,779
-254.07425928165833,361.80229046082064,822
-320.16027087369855,316.47709609051094,986
-260.3662164131005,354.3229561198714,950
-326.21817421556756,346.7070149029448,615
-305.8697721042204,321.58556050323074,602
-289.2159649663035,353.4323830251948,887
-280.7118971813836,360.18172101222837,616
-274.8772927501241,292.3988081387679,853
-302.577549180641,318.56950916697264,930
-266.47076010355664,332.35502131869947,713
-332.2380415513477,333.9318512726212,587
-272.0322225640373,282.74714271085594,838
-270.93847135695364,301.6915740023122,971
-317.2262703163752,335.36707572968186,939
-346.3047041097467,363.9690549510169,828
-342.1702109568263,383.24201058884586,528
-308.0546706564564,404.8874911875851,528
-306.13051468438783,449.6816730216824,689
-360.94276350295956,325.2410286211351,536
-355.03690518008693,379.8667978315299,752
-323.60623214542113,399.2133499351354,656
-334.84902293233824,301.20036838611225,526
-323.71764871375865,382.75227974664347,527
-257.90219234142256,339.96682819461506,543
-282.4937806778404,333.78580875509255,811
-331.50290881729876,316.48909094007587,711
-354.39507044086616,267.54207959278597,718
-350.253952364351,372.37974675589606,771
-251.55694172338264,443.7334118820499,959
-305.0003613153024,360.0124130498133,710
-310.26835168224716,395.954623305555,947
-326.6232469393482,323.85758409007906,740
-286.192984253538,376.9547713583579,745
-338.7147715109548,355.852235201783,687
-315.57729726964243,367.909393733331,723
-309.37481086122745,347.37870300735995,572
-287.1045634521453,456.7372047789502,582
-338.9481957318035,332.9006501885351,722
-316.9218369819558,307.34267260921285,892
-242.30733976779405,402.1343092661203,526
-282.7828742115389,387.1847389006916,806
-274.0791851130785,375.0531841764397,691
-477.4938040705535,529.1282011468903,618
-484.25581642684995,561.6183113980751,615
-528.6331580112744,498.1293520223669,843
-524.7060524878968,460.94531504362664,961
-459.49048503112556,489.54458960859597,626
-463.64880377170545,442.3825273757801,990
-482.1607226686814,541.8114709853322,755
-511.5945008619915,478.32118889299295,970
-546.9301512920372,538.7049832717421,686
-565.5535035213813,595.8063244786846,521
-521.9663656315083,582.5396068566405,892
-548.2080544166109,500.6519993457601,622
-538.5558900993906,548.4237230651423,880
-443.6185639306759,553.3348905392925,894
-557.8235317925233,479.3629804302786,970
-478.1214094293677,542.6694310730768,735
-537.6756436937669,491.29250114014377,724
-570.1419891247681,499.97988120129145,682
-553.1152015347146,523.2488289488003,683
-567.265789954144,526.0370167250211,973
-547.8769077664234,498.7718094650724,1000
-525.1902161813905,545.3948462660665,539
-430.78948660301717,537.9123438020137,627
-536.6723452203137,576.8603527728193,828
-536.2516183673243,539.9998744348035,578
-492.9257765572233,496.93087621268995,948
-546.5520889914592,536.1544395268362,844
-536.1683311172421,498.2565776479658,784
-504.4887356816268,513.2283762739511,802
-507.7717750683435,490.80197284970797,761
-515.7495077929327,528.5030394631171,573
-500.15400674908426,529.117994679211,726
-518.4215797068496,531.3022521893959,764
-525.3704208825916,471.6574120794603,875
-454.3170447137427,526.227626810029,885
-527.3863364615333,514.0114682941455,935
-492.5374580629112,523.7510966328609,813
-488.8241366310533,529.1523098443647,952
-421.58902074864613,549.0090862172033,683
-496.03161556347914,492.27686902293055,538
-503.35863273692235,531.14436784135,990
-560.633435952945,492.6161320681467,606
-544.0428589219129,520.5631210246963,660
-513.7912653066924,548.7845598806227,631
-506.87211778842453,502.11732511356064,882
-503.7629680524253,526.222604405521,670
-556.4045237363115,555.3825922950308,551
-544.6371271569242,608.0415744125695,744
-560.7895811279648,496.5565238206776,637
-532.7155536444225,482.8539078910252,537
-572.3127610252465,595.9814602551991,975
-374.577582114845,-23.09054544538189,637
-352.3390313217209,-22.26462462447893,567
-324.2893693941169,-130.87682631449994,513
-322.3606083192228,-11.021290505406913,846
-401.86498389434615,-66.67864592181112,975
-345.9512788565797,-42.277508944419594,889
-376.43490682023656,-57.2341738016407,937
-373.8762581919072,-47.113381716110176,543
-319.59930788907417,-2.9727641648934124,714
-363.8668581231551,-68.36621627189086,716
-404.0074715854405,-64.1780952757031,690
-416.54794796117363,-38.707517969810084,543
-375.2689486633121,-54.098049054530875,506
-339.88646894526426,-37.4636737544906,708
-309.17456529891814,87.38993249466819,963
-343.504524038076,4.491488187798382,644
-326.37301233792857,33.16380819453079,814
-387.25733386514776,-5.139380003912265,701
-425.41826865652337,17.055507594514417,721
-366.3682945181908,-79.57887919708523,880
-372.09659305776654,-59.37218336951087,654
-379.04483058215203,-72.68829528405024,714
-416.3226178725872,-35.23141389339095,998
-300.17683675318517,-23.450058792143057,898
-340.8200307552178,-36.451972164651,790
-355.99518876788227,-62.17391972785801,514
-379.56284664298965,-27.860039297481798,769
-339.5035464769027,-45.48229765773603,765
-383.52307364782433,-14.8799841470363,503
-356.8286639794436,-18.47946961162633,779
-364.7021966263328,-105.28186077843235,569
-406.41834264806624,-70.07667941029888,931
-313.6527460848205,-18.362569049925117,629
-344.2157478748065,-8.765183751808848,931
-346.9529856590096,-53.851436004858854,941
-373.98771629771403,-27.450427517463677,941
-335.933168598518,68.70742285214826,748
-400.8987072855119,0.028975696953118302,505
-395.97196895194793,-18.65392971776004,911
-356.21639846176845,-22.551822497163393,926
-348.45931040201225,-25.74392136775956,784
-347.5939229276726,-103.70467959846437,768
-349.9363195942258,-74.11015641953941,660
-414.3214386625913,-80.70501814618453,909
-379.32618157069936,-55.869618471323676,506
-372.6138439366712,-82.96409313113399,603
-382.5169540163543,62.850666463754095,717
-353.67702695455995,-40.000000916033216,825
-427.63066308637934,-37.8755479072974,963
-345.9721204205584,14.153271382640966,742
-332.3509378524124,-23.751622773087433,578
-338.9647522073901,-66.58354457659092,991
-340.20479106861205,-2.018477986049845,896
-375.7171463419183,-94.78966319570479,846
-335.1938809144119,-38.50824231862976,734
-442.8870927772864,-10.632407858953194,513
-376.600854157998,5.917033538639529,523
-375.3510539488907,-100.75722804590089,716
-370.6726138325965,-37.82882155729709,861
-323.32872493694765,-31.6243506638087,627
-419.2188779906796,-67.1322206579789,969
-345.01166605872993,-103.27770175495986,697
-275.1846684467972,-9.080524645851597,680
-368.4150110517704,-0.7694302828485462,810
-407.6636909781222,-80.48380306859653,621
-393.6689501958554,-51.91250413940731,886
-317.5583101988235,15.079506743353143,958
-270.9099125542359,-148.2862045832108,684
-377.2995236936703,-43.02224295797068,887
-383.88073664854494,-21.12391446469036,776
-576.0716131525705,239.28749187290984,107
103.3534326744367,2.5395070706293836,119
-123.48049538990966,-202.34283493057148,212
-33.55178357069224,556.6536847851839,200
-190.92023844121115,461.283180972061,244
-318.4825780646337,319.6467346917561,283
-445.5157087836904,761.1374973816322,159
-209.34572214621042,372.7235572203113,257
-606.2879658214083,377.71635913277544,117
-272.7430298338962,684.009023335251,290
-555.9439887210787,831.3534082543176,217
22.029605291717957,401.5493309955258,203
127.94133008219939,-94.55995299637163,267
-100.17326339465623,699.121947293788,142
-146.57981696837476,604.7108301131832,240
179.5414756173035,919.4783450146164,214
-892.9276145201491,478.27275230810903,91
-218.17450447651902,812.7244276630449,86
252.65207790091455,241.37151602221766,225
-107.0670049052214,160.67329600105035,177
-153.1535005385757,642.6453708952695,78
-421.5844911093592,630.9470991186784,195
-460.84082578700054,396.4610887061066,242
-532.5940956519596,794.7218920596963,270
-506.65194414293575,700.603291106942,139
-23.969513332995547,79.70418644366157,92
-171.94078482518242,-123.56850136894457,94
-952.7903632700643,482.1864572155332,21
-204.74815593062726,49.48274447738345,92
-129.29889357625513,447.6281372599305,134
-429.1760864184855,593.8313145941748,182
-265.59152275496547,242.83034883603565,108
-123.66771062911639,768.5323859541106,96
108.80799772062664,417.54102407502694,215
-668.0639775520547,262.2773838762031,240
154.76459860859808,119.14909887123827,278
-314.3076723081319,138.90734723218645,234
-304.1991817912067,566.1738661539263,35
-116.9003522831925,481.3691942242697,195
187.92604991674716,239.5909636366046,287
-58.61520775214058,541.903328236675,265
47.41224749802569,47.373548809725094,216
591.972159677476,546.668200702888,40
-97.3189646211899,164.10490901270276,75
-614.4481420822667,498.7769728457369,223
151.8526548237295,56.84417877983685,60
136.32750968873677,362.0676621716006,251
-591.9473484769649,177.1034708879654,185
-375.0909629272321,381.8310168975466,295
40.73307461551761,10.98306214879716,295
14.681251526127454,752.3082433966395,132
-207.60223529609067,50.02950330739645,41
41.71835760630404,639.7688077154148,222
-385.91492300206113,561.843131610992,116
-429.93706098965,177.80545835576334,245
-386.1130076578206,389.5840037520155,63
-332.8036205516249,35.615444937785526,275
70.66492921217127,319.74505000228453,236
-117.10332338968047,359.1030186580906,227
166.12393949998398,479.0028313870946,80
-231.81978670268705,344.60587241553753,130
-56.70054210056995,270.3448533898314,84
-366.35038779440157,148.3161500921464,279
-93.20430145944489,627.5128299656619,122
-268.73080962861746,87.35513627625346,232
70.80975190036446,571.7649299366024,63
-60.61757171541302,-28.772693104392488,142
-155.83397194899754,-161.50103952310042,170
-140.44782349418176,232.2351232629238,116
-84.50153773902258,1042.339481989411,143
-499.20594432833457,550.511986813739,221
-418.89618153285903,-192.60505678398022,119
251.70839276041704,996.8184431375369,120
345.02674462706204,527.5646088436246,257
-726.3566693472991,635.2514290392224,295
-418.9638547166157,147.91906341367533,64
-217.51242769371825,546.4623838165464,87
-112.127186672618,-54.62795450225292,266
54.43073494092806,535.3671468431004,296
-563.74115644269,489.06132752770293,70
-18.95840877683088,264.6552167754471,70
-250.4735450290645,611.7652095198353,81
295.99236323033324,406.1178561414508,217
30.67872440618794,650.5264733672245,114
-188.653083876334,322.54939225033735,35
-86.45428226432483,393.16014438866114,66
-92.04543627585177,548.4999488606738,80
-97.57326044244216,683.2435914398634,107
-628.5773992143952,90.8862518704633,235
-202.0528074119565,527.2829407116719,222
-181.3198774645391,750.1142451953251,186
-759.9910173902687,341.8783061960122,279
-294.98039445997756,679.2935368591933,233
-300.84261690767033,802.2616276893334,238
-140.8813214193985,318.76552160363605,47
-304.0039422931352,958.126048551262,250
-198.33696562935043,371.8714821124542,279
-201.88506978843884,275.7522908791078,127
-23.750390595847193,269.36167441807333,240
-83.10164356962164,586.6390707037833,142
-69.75101205824481,774.3838019181414,131
-357.4543693091241,106.6075755893986,168
9.615221324137678,618.7856045729607,66
60.41466618080614,135.9920310909248,216
198.91001332563462,409.70157767709526,129
-209.25506847875414,266.1033342216207,143
-331.15593261479125,347.28129960897195,14
-583.0476106652877,598.3214690290877,142
72.85360161732342,796.7034725936494,130
-87.73583635349762,649.6828815095457,273
-424.9034275502773,96.96022733302652,66
65.32634370310149,49.91143881579279,37
-469.9056074136472,623.984009668628,141
-102.02997363643395,1071.6780142474372,294
291.75680171331635,98.05172371091857,240
-120.4903492566448,732.081993829579,124
-220.53449372842667,460.62931162379107,198
-181.25683029421592,215.13120468168094,82
-208.52535796053468,-22.695382652569663,49
-769.2793214060132,664.8575507421219,66
245.15366649224734,29.563910371178395,113
-203.6047946069628,-129.2943846865274,214
-412.0831715587768,394.5096147011093,241
-479.5023511472386,712.6218085593882,237
-400.74678695243733,48.21546911568055,227
-491.3307733680101,-4.388699444907502,58
-89.98927183760121,641.2385588374075,294
-430.53321822466285,-100.2938323492782,117
-618.6080162714609,560.811166611757,74
-232.55562600294928,424.90856488368775,75
161.65666604163266,535.6229391355397,193
-655.6571237851197,488.3917943871155,135
-364.89825536496676,641.20809727651,75
-139.08471755282795,-103.83295414067157,197
-419.5147812339824,589.3286129872637,198
-88.78057303830691,469.57848815351736,290
-138.37319733358999,442.4047054096957,62
-235.34880947933084,334.15915946812606,46
-21.41094224342646,-1.4101006673612915,125
-287.2103056834068,667.7277541988585,73
-51.584146082236884,677.5171634161215,50
-243.63393686381517,-139.90801606090167,154
-425.98149075088725,140.75770369237196,185
-446.8791132693776,349.51663815720445,178
214.67387953199807,55.9686184869895,232
-379.54001604444386,458.9734851183638,115
-81.90531933274133,544.3649642087948,26
-420.5422861096014,813.5878797691527,131
89.68956872035886,44.024238635983124,187
-234.5628122529653,520.6528895680185,81
244.48976092955058,412.731683752962,169
-634.9892845236441,574.0617886962375,221
-369.15225358038424,140.83256884509532,233
-324.09302924916506,91.58626792831564,150
180.420226859708,35.07691499599741,27
-30.75144346619595,189.48864538743584,293
-682.3130995654558,183.44763563859726,256
-417.1978568963072,405.4048775263336,41
-398.8613986253713,551.0749557371141,266
156.22287619526645,428.223302346564,191
-124.44903138481146,319.67741114086454,291
389.90362745213315,146.99241977034407,129
-124.24922518059675,192.27582708023104,52
-182.63116823228972,320.78090144358146,83
-193.8352426629822,-100.00904276131564,88
-582.2592563415492,38.730233680585286,279
-265.9751927620954,927.011511685066,80
-84.19100774278937,610.0087906109749,189
-172.88451807146376,404.9395907130311,127
-275.7485486715855,357.78472021386,257
94.78440007655962,-45.37173194366903,148
-374.28570818495393,663.1287019894738,48
-306.4770593547739,423.17935123673635,254
51.27284893337571,129.83577955601814,273
-49.57072860867345,544.0952603422834,180
-684.2145963874775,35.90502425553058,124
-518.0708538609107,722.745420030514,258
-49.61816150097087,-194.67642174836806,242
39.259891464167566,392.9064545736129,94
-69.8594677048188,685.594453160913,85
265.86863369616987,231.20569300993367,188
-113.37905763082597,671.7188759139576,65
-722.9969529730483,-65.70020642577606,135
-261.7846924581775,171.50568005666673,22
-536.4396063635243,33.107062958049994,274
-447.7471259842896,363.47478141662725,95
-286.7430895823343,465.93275179292357,203
26.96720395909435,111.22427256346134,145
34.33968681572054,647.8900175739109,179
-632.2811352964145,162.7412562827128,53
-398.7087455076828,695.0416508698537,275
-407.486346776314,433.44275708698103,54
-518.0645545972504,467.38090132586296,25
-708.2044660699931,-40.927799305591634,93
-205.8332985681924,390.6762669245983,109
-363.9834401612442,260.89036636550634,137
-487.61948838995505,560.0498884721113,247
-723.7840945910543,340.69186048722383,108
110.1666991008255,292.09408534005803,94
-71.02511242564705,299.7506345331134,262
16.81423265761856,590.1995432788963,42
-439.4177658911178,880.5010850870473,108
-173.62641239724877,763.9584380990025,224
-368.6284195836271,-44.33563217315151,284
304.06943818846287,539.8711611347776,169
-396.2974455153717,-96.27328045985371,129
-429.20605422800236,176.30898319671547,155
-448.11492925206835,487.6337381262002,141
141.00612842117044,263.2433983093635,62
-460.79858687891476,969.6623117753445,134
-105.06187121833595,559.4914961275927,174
196.94121256080388,710.93981398395,262
-720.1470364696381,1112.800701551123,165
1.067476491922747,388.6139323976652,75
222.99721288645554,378.4970686941373,98
-258.7112546147547,-0.1460817707725255,252
297.59755593142995,-73.92367433835142,149
-122.07134393015993,191.54187653686606,166
-75.20039619692187,463.03534939773994,13
-127.19011952703048,-117.55893394901045,26
-16.506618975245345,477.93865296667235,67
-681.1229392803144,-215.38307168402537,276
-1262.214270368808,853.5209809853886,159
-801.7004621043238,596.8308875377868,278
-885.1794975581228,1002.2099315501407,95
-980.8109546091027,665.5975528409733,283
-736.2791477360897,1230.6626552448788,204
-1120.018929441763,734.8801741342494,36
-724.9196483052201,931.1569300720016,112
-805.5446340942705,722.0928335565513,211
-861.4738655165197,925.9229141831229,272
-712.765653422965,536.3361589080121,158
-1232.763140844542,580.7641914540372,68
-1073.4548637573398,981.5881454024852,130
-1108.4563942038772,187.75938724975163,277
-1161.2461398459434,479.60132608901995,117
-650.4487092286502,777.0292413089768,118
-1251.6295500687293,857.8492048098661,129
-967.6747202434618,1104.1682486819436,166
-782.9947044714809,799.8150881723524,158
-1553.313551846909,853.2977891092936,70
-860.3119872223701,452.3530835435533,219
-903.9158467324088,727.189757752172,73
-1257.088860251743,1190.0214027326917,17
-1769.6485350677049,800.545670377671,278
-1039.2803885753128,827.5678439654536,269
-1027.3603139040345,974.6828516283533,175
-893.557080148589,485.2539927754081,269
-1061.8842839532904,794.8504623532947,38
-655.5150673580702,577.7113124068949,179
-914.5960941225544,886.6855074869059,234
-1030.56858253194,1253.424159160842,24
-707.9226169724569,599.7956778978829,190
-569.329282733659,874.4424106007192,171
-1039.9077682994762,865.7755974455737,17
-1061.777429565025,492.2418150156097,91
-721.6929590825877,515.0906816310867,224
-607.1132329528765,725.6235565399945,45
-809.202801910191,644.5014727720325,22
-1320.4575864930953,1115.1880525521503,118
-963.414983993205,384.09451947087393,106
-1279.9455465178914,864.149068823845,191
-1133.729999300035,500.17513470087516,37
-393.95649873115474,1026.1191694645936,291
-940.9978748974943,344.82356560316373,157
-1131.8950680111418,1117.3937058155625,204
-789.1440287656957,693.8885262733838,136
-1142.7596417917496,799.1641264380183,74
-1148.2378937937312,898.8970518514201,118
-998.5085182687441,895.9240535202675,31
-670.0303015082485,398.1233229628533,91
-767.9481016569453,753.2551512570566,157
-827.2021435038619,607.4148825171288,142
-314.44142664669437,773.4128751828267,193
-1377.0683104538991,675.3025410497054,226
-940.3391882100922,376.6399919723875,133
-1239.0350538050652,924.2774537247244,216
-1133.1926839389926,113.99612942373312,38
-956.7916341006492,524.6202868810747,160
-686.420906004592,983.4499159799445,286
-912.3604077418992,502.01734086921203,87
-1343.590939273314,882.7599582119237,131
-529.7250388756584,429.67071594273415,72
-423.86952071341454,745.8780786026325,208
-570.1210801086174,712.052295451532,30
-1028.7933652059844,1097.9224881658047,114
-748.6462912359208,800.257299839081,44
-553.7865601697763,466.8466222158788,65
-778.2609006159016,609.0969496677275,295
-637.0611543363377,494.3318649544037,140
-836.304465722014,623.1439894545534,65
-668.4189232415386,854.5769626161448,24
-936.540849715062,979.1107289517454,161
-781.0833332974296,690.4577608161893,238
-943.7501692020587,1370.743009414813,132
-1027.5566740715753,737.4480684906608,170
-1343.8747285195734,485.2497668228591,156
-1421.0000767646115,600.8771445848456,107
-469.3238715301285,1140.4164941224756,292
-958.8123294121301,960.0249240256815,128
-952.3946335436044,786.1236851783111,264
-651.2943060255545,187.05990296323762,195
-556.7581840524795,256.894447823308,158
-1229.4876520367375,656.2741480525424,289
-1142.829422003144,867.8694370609679,29
-877.2101053154059,388.8224521415722,97
-381.9219003901378,918.1667372413074,239
-1134.3089069467976,702.5433502163436,16
-852.5299374880916,958.681507897091,220
