x,y,population
-1078.2336211271936,794.4440035998575,54
-1121.7726479006055,873.3830330006117,210
-991.1574623745213,896.2020222368271,103
-821.2312286258997,923.9096246048983,208
-420.48226336260717,1016.4528620631427,225
-967.4278918216373,792.4083619319489,104
-1452.8790783816569,492.3331207769963,140
-1249.5923231933227,1016.9047228723473,78
-989.4854052341385,927.673403335081,250
-950.7104737007572,667.148268407854,199
-1179.0488146970374,1196.7207910637899,193
-1554.9644140490657,928.3680118594423,88
-1150.4935601636303,492.5568380052257,171
-1109.819675763223,943.7531244351089,102
-540.9976766065331,839.7056348854325,183
-530.9705974646486,777.6026277205273,285
-1366.21175853692,300.0781261399274,30
-1568.8531087653346,1280.0601769956597,20
-401.97796095983847,766.1114315154949,245
-712.3197732089512,1105.2232761302027,231
-689.2365762186636,979.0702726794309,71
-1390.498085699283,807.0488997087101,61
-990.7031900873403,738.5533502494052,230
-1203.6324056374074,799.5820462367411,16
-1209.052022273912,856.1100483225259,288
-933.6187387653312,1108.3410633145797,30
-1254.4176528933979,576.5423565444411,141
-1165.8964732467432,1039.1559730862696,151
-1109.0696767187785,1347.499532594246,206
-645.4502882573297,831.7805912048053,182
-1088.599004230754,624.2193262326886,61
-764.5937628340116,957.2268850995408,222
-968.7461141899207,1057.7835449702022,240
-952.2768117836492,836.0176652808619,283
-837.2548512544403,579.3205849068271,172
-1100.5492358181796,205.43360811077707,58
-1446.4362957010212,485.9065526031946,175
-886.4820147109879,372.59096784021165,82
-799.964291542321,636.4135952070203,222
-570.3515882118456,-445.66083873514845,139
-1728.0054893381255,1107.8909546875175,94
-1282.4203293346059,886.4828652077638,281
-1070.6889531789636,687.1166916288553,243
-993.7210839736663,503.266453134303,38
-753.0939917495701,657.2819590409106,101
-1242.723421489832,765.8750067831576,283
-822.634505988329,955.5217036404247,32
-987.4313643535738,143.6430101572364,113
-762.7784836418348,809.1560057902445,192
-1422.487328892485,622.6482334858279,300
-1157.7128303327265,1062.0156131969786,237
-840.1130422790017,581.370820359355,214
-696.153668836976,955.7090957299938,298
-829.1115582278213,847.5862843465393,247
-1300.8553669591975,863.7196609915602,119
-757.9118829909178,784.0043446678307,99
-1135.0017176772749,1056.9206967341984,253
-765.215352016342,631.730785947244,68
-1064.08143918715,1191.757803964435,157
-927.9958168394206,680.0722009711703,15
-1279.0109127079331,652.6243052007085,74
-1212.1402580332542,899.6481465225002,247
-126.76449481257998,138.3709969088046,213
-1428.1591535448426,845.2469286406133,19
-936.5632567396822,659.9839186391795,276
-1405.3071012491878,104.97698966018004,253
-512.0529149156957,689.9642208365241,163
-757.3825347622039,539.3518450575681,126
-744.5254314638522,623.8271591108195,250
-609.3689598525075,976.2714775756832,22
-1144.8514911093955,651.820784041249,55
-519.5081371259422,700.5999410646667,201
-378.9993185138628,753.1413545560061,49
-756.8353393247966,577.5950151709717,272
-730.0511028767005,521.6552806993618,170
-805.2646442885105,880.002555081323,182
-980.6352013581957,688.3497374774338,203
-767.3812304681179,420.6217390710136,64
-1174.4526517590646,331.44994779565184,173
-850.3794724166506,874.5614181410715,143
-563.5899234329156,908.3837366567499,183
-777.5594649319473,921.638110050802,198
-839.1011736261528,581.025909383909,163
-817.5350618429092,807.406043238053,162
-817.6403313507182,619.27389396214,140
-1038.9233914284564,800.1944473936846,18
-899.0751917032886,967.6864735875813,141
-1364.764655817815,1032.9222307483544,287
-1236.3177242592396,980.3170970906568,155
-363.9213516706275,1377.6229757054175,179
-500.2471286711343,872.6513413999387,283
-709.5840667839525,725.9500218881155,49
-472.7298538585318,819.7054662738857,198
-991.7600051501418,365.195855483732,63
-774.9823226622902,696.1139856430069,60
-973.2575094439601,589.6799791358528,106
-1201.3676271502115,1151.3177595848265,173
-1172.6861675018213,986.715071142411,289
-761.0870889912012,565.9271276504066,221
-61.04226367566264,443.02098415450706,185
-1452.0077216501818,517.8124476826124,283
-1439.6305715391522,925.6490413711832,183
-1094.6856204817827,524.9904983145658,95
-344.1439759821043,1368.368039973409,142
-906.7877762114276,535.9272547242922,124
-1180.1422466456147,607.1230772501932,209
-1064.2258667355386,990.764706428751,155
-433.84304469068127,569.4355902092307,152
-928.6773096057308,839.3575440499834,230
-730.3972357818938,610.5679049836119,189
-755.5734011014897,655.0934185533051,217
-829.8418517746013,375.0655995236476,185
-897.2787295326898,273.31872638618097,167
-1325.2584244318366,738.8200542694352,112
-1115.780764623636,664.8316629230571,52
-833.464621192624,135.2301622549944,211
-734.2630322656851,1165.274100017492,191
-1067.6289194823626,1056.8471439986356,182
-988.0862585695922,872.4466352857125,207
-449.5349350023982,154.38001870112487,80
-692.362649174233,1056.3676744299416,244
-1404.108802275669,909.6639295712479,293
-756.4216204817488,861.9575397540843,241
-1321.2532998190989,830.0910869087752,194
-794.3346566600858,1232.2742175767437,175
-1193.9177050123549,322.13282846355696,177
-1586.5655223781628,588.5993730495697,135
-461.4387069115289,419.1888476579076,268
-867.1650156388454,1044.2901769413404,43
-1136.6185915610338,658.6169857298457,84
-536.6723897704992,1108.8696883396244,162
-1218.1150549459483,1015.3662563317969,200
-977.0820654290711,351.5730546097299,125
-604.4605698367786,925.4816465455675,260
-719.3773805654773,892.2653528446103,243
-626.2094620432244,873.8657984838061,267
-498.5196633795456,1014.4287122225437,86
-1116.8019824827243,1035.8161939596694,153
-460.25175532975,498.854533148932,239
-1587.0722022348923,1000.3275013507666,286
-1252.588435207366,711.8499815635104,288
-886.9943600054152,814.0603791443938,193
-910.3405118186812,306.8637953794622,81
-798.346790932502,685.4042501997613,240
-939.9929095884506,679.57651591126,72
-1132.332668848448,605.3295219610736,267
-1294.7551544070545,555.7931588355643,20
-1355.1582749160882,1125.088303426122,33
-723.9555576913137,256.34439007185694,256
-1121.934918937984,974.1810975288929,79
-882.8901578519129,354.62317852691115,268
-574.46044658817,706.9420670442175,149
-590.6529826457804,261.1321414739793,255
-918.6663177058155,19.055322003586866,93
-1025.401719827889,433.50467854934016,203
-1395.1976023496188,968.2012810183835,135
-832.4178024360554,472.70264389482634,148
-843.3430341272058,473.4890204186754,48
-1154.2578344351612,228.980200036528,122
-741.5945641482052,1004.3655776464677,279
-1009.5041512092009,981.0766380224047,133
-840.2219675237202,854.8948813290287,21
-366.1140659143564,725.9981145800745,90
-1153.551104556996,468.9504543093588,112
-620.059646673592,-353.91580202022567,220
-1115.80975652093,-314.90631675687246,252
-805.4298251975717,-632.1208584551453,243
-913.2927295580882,-592.5888954848015,279
-1017.2358435174363,-441.71428698020515,254
-1185.290704538851,-551.7116634400318,261
-356.79151253333373,-445.010089125144,21
-934.4382990927604,-80.6619777536082,242
-623.1232215420221,-176.80533441840424,280
-422.6332465495334,-1058.1487635002225,170
-1261.9312181241346,-153.8545320826151,257
-449.5497738109344,-480.5309853657701,269
-855.9007347263039,-837.1695541805498,260
-588.5323140736106,-331.12019822998013,86
-450.8574468742591,-361.2645958695465,131
-1375.8336429967972,-817.2006005465112,42
-70.03317070385253,139.91197682425354,261
-876.5772368274584,-861.0327591724147,149
-799.5595628331714,-380.9886524596808,13
-883.3678766640845,-716.8806651336971,63
-519.7031442845944,-576.695207311475,186
-1012.5862537971936,-102.41003048743039,54
-706.3453462452951,-701.980265601043,215
-545.5064989856802,-268.5100165563545,177
-527.0478281531515,-476.04136821864944,166
-905.4951598328352,-1011.8833680386452,207
-499.2796242973288,-663.1170863385562,61
-1352.389069905537,-558.7624600719537,48
-879.5169443027047,-462.4934389466091,211
-1072.6551408706093,-685.453097070302,177
-255.28882327710244,-471.58535049809524,118
-736.4942348218833,-218.69873143573616,141
-1113.5241902513937,-1125.537415177804,47
-566.5890036791648,-422.6802931137319,289
-1129.444606774676,-581.6031111953823,215
-195.9620641236645,-599.7675583138837,77
-1062.2786836451673,-607.7773156126542,280
-1059.13505815168,-540.3067351747522,189
-951.1961091994173,-502.5218799112508,195
-687.1777100978364,-241.38874117944385,94
-651.4101853192819,-552.6077988343161,88
-1197.0434410481653,-203.365926468903,251
-742.4422505368909,-405.63592071618166,242
-859.5315018964361,-515.8326289035381,209
-927.000765949911,-607.8301928283656,262
-1070.173562903837,-535.6717140218229,17
-681.7336967750008,42.95260828768255,289
-450.60310415275814,-523.8807491796823,199
-658.9982022556349,-310.11766425238426,137
-736.9425340153399,-127.32512029921276,292
-1081.2181324953085,-64.68048961015893,294
-100.46147521710839,-357.53922824483203,38
-766.2110305046083,-668.7502482225551,85
-879.647117356707,-649.7954678757069,85
-512.8224578104248,-888.5582158445599,121
-311.1717515826263,-689.9741302138319,163
-1057.4318756756234,-17.42625517871005,87
-947.0090215322925,-620.9441896087233,55
-1052.5897334556582,-965.0596622473695,238
-1295.6520233614904,-978.8234837632713,51
-747.0790619240786,-538.9628425803032,134
-326.96854380493454,-205.77425252668095,147
-608.1300378613847,-332.4253622564068,219
-654.9166313657723,-184.5110020834063,67
-562.2726688858824,-540.5859756638155,47
-675.8637913762019,-381.0517334856715,153
-1277.0218346510262,97.52252413391545,78
-634.0485120942316,-293.0303720159941,286
-738.5467002110406,-671.3407650130002,187
-1207.8770177758493,-431.9207183400993,233
-783.0663274456106,-251.62709988586752,173
-778.2181879782829,-754.3261906126853,113
-510.8568640854424,-991.1209210996037,97
-1471.4633188332052,244.10956538363598,271
-876.7155692819902,-855.2877721682362,192
-1253.3735431196685,-1048.3895108415395,50
-1330.7993286060591,-304.11286437356387,20
-1039.9320962065258,-708.7869766730364,253
-1205.2615372806276,-1059.3797902029296,237
-491.5500503028353,-517.8023556612021,284
-673.3795432358863,-633.7671572559327,247
-1144.1728241922924,-649.7107565217378,224
-1177.655435987214,-506.8319623374861,119
-442.1467766678099,-485.97668179247347,80
-366.2237504742795,-600.5051774091932,284
-942.1623870168237,129.03014762427028,178
-942.0692917668954,-888.5214615456817,250
-848.929914173445,-277.6900699122848,98
-1053.775565088767,-228.93077518446137,198
-466.2088804446643,-696.0875758267634,87
-736.4232723916928,-457.62298472105505,126
-877.814863784791,-48.70999885808715,259
-196.77352515522034,-684.8912647127131,48
-377.19373743683735,-969.3832764509856,70
-1200.1619801626262,-425.14437685494573,276
-1262.7833378671614,-225.94595396518275,67
-1092.56650385633,-701.9751295560468,271
-843.0816234203297,-363.12638416594643,236
-857.656402586036,-687.7702823859101,299
-1174.5791017458291,-237.5504152150916,121
-100.71289606380799,-435.0495259343568,211
-1279.987992963545,-211.28001083157253,274
-764.2872831386043,-264.4281619543972,133
-788.5352200427036,-352.5528554929907,155
-504.77943261813806,68.2693698532454,108
-741.2095614796773,-220.34288157996144,163
-940.9995097577627,-786.9167385393598,169
-322.6069415980047,-98.73170239420347,267
-115.82257037414308,-144.09077186944336,140
-727.4384268879061,-730.5747101182818,86
-1089.8410481146377,-150.03135081098122,164
-192.34149671283183,-589.5997904210645,34
-957.304131633009,-11.587102540363105,215
-452.9065247622569,-889.0032031872591,300
-540.4410837710764,-525.1780277955668,37
-870.787831931993,-648.2461926854037,65
-998.9668381831912,-369.3133378940561,210
-521.2186458008963,-502.77411880317334,202
-418.4292373301688,-62.070267204355616,146
-1012.513136754231,-120.63741596081121,147
-411.7394115329199,-767.8657468086362,195
-674.0369411538984,-554.7735384412515,62
-939.3651705050498,-841.6272338427295,93
-1195.45392683864,-671.7312735795996,231
-672.2738034318305,-471.56705952383203,201
-767.3987909099845,-120.2560938401736,127
-341.0136398257974,-547.436423398394,250
-1176.8340119244847,-419.1198301548449,23
-466.45185213235607,-373.3780578811069,126
-1270.6004890139975,-261.29029211826753,247
-1021.7009079950907,-799.2958722639789,72
-650.5165607584075,38.97040182517105,299
-641.664860771659,97.07646052724817,215
-703.4881432592421,-361.74913397429134,138
-1284.7995336603822,-381.96609221197446,113
-772.4531604514098,-231.77355177116024,47
-602.8962043033896,-833.7424917693785,272
-698.5998723490366,-74.82345296522237,92
-512.7937691733271,-318.2083650360637,226
-1155.7104506044836,-369.6398636767158,152
-1106.893501985284,-966.731440944156,78
-982.1980764376401,-535.7010891410822,174
-436.0307948649544,-637.9981152920709,159
-866.0278887868699,-96.87184728697156,162
-832.3686976609584,-296.35322004194495,76
-754.1203763352662,-847.1617458840083,71
-811.9031990449347,-598.1490775134379,299
-897.4050329119275,-727.8555326373732,281
-402.24896163853595,-606.2657484192974,186
-515.5164481226459,-513.4457573698419,15
-514.1751995047686,-342.99988504524515,108
-38.65901293790489,388.75076983413885,100
-658.8512637837756,-535.2680813277666,113
-578.9968293719562,-643.8817248048225,214
-935.1249596211442,-712.5650403375731,180
-792.3521407486355,-125.633986032726,157
-627.9036451499389,-422.5175131089253,30
-547.0332597918651,-629.507768672659,267
-859.1058412686745,-539.7295985416835,131
-668.5851914484199,-879.7186389785335,233
-513.8276382489153,-923.2737682563074,117
-340.0906525860248,-254.36374217216888,176
-626.0286662551962,-355.693618070816,198
-871.881121232569,-227.65814708614133,214
-1342.606754511332,-66.30167953890356,110
-878.5774804428743,202.87214415013705,38
-932.7273832674546,-534.4422332145949,62
-974.6302075476278,-954.8373626758199,222
-906.7710423554945,-113.89266272973941,72
-547.6032128301465,134.64725284822748,295
-736.2912840111665,-447.52649730993176,254
-909.8732457989893,-815.0920887880394,107
-1141.8320217534033,-932.8692162717289,258
-409.68275589167826,-306.50691482654867,42
-548.5443082362492,-646.8944807833291,99
-402.841970562557,-454.2493538851105,22
-998.6391081661048,-249.59695827327118,89
-691.8950536001572,-997.073836261953,74
-331.1208704702077,-757.1615579514144,34
-932.5797577012859,-1063.5650064490037,31
-540.9469819537096,-332.61334866399704,168
-545.4072882576309,-884.4065953191464,236
-850.3377137618728,-461.01712098821736,219
-967.2108985071314,-541.2977884466547,73
-704.7606720514286,-468.3237204929949,163
-1155.4366202740666,-413.4300365034852,123
-959.8916063895033,-227.15835223916338,54
-500.3303513191664,-387.23562373396635,135
-595.9951302205956,-615.482996909579,93
-409.32294622827857,-448.6242529785901,299
-640.8261508005636,-249.9627220322449,174
-1078.125045187419,-203.46479618560915,126
-994.9995666164335,-264.86608024670244,40
-499.92164191551694,-233.8978494046273,115
-872.5206101488933,-325.17118863761743,227
-515.3447143145888,-279.40823240107295,198
-1186.8241516680582,-48.812829149193306,217
-1023.7553235139313,-303.55439646103446,286
-703.8910717889892,-912.0459626560319,254
-819.1852030705937,-440.4464496071543,257
-1197.62787131325,-464.30096225882,121
-644.5036663032929,259.81650410447014,299
-1027.531175558051,-939.459658806215,238
-1333.4420023450662,-261.5323523282644,235
-844.8927764505086,-593.735257001225,238
-978.8703087046473,-438.6120541292695,141
-314.97365001428,-636.5943270578719,184
-787.8615369096469,-693.0778113205236,239
-402.48835505275736,-293.1873232301524,49
-1018.6270588459845,-98.62773360598788,26
-783.7763092628254,-499.7278870750409,57
-1029.7580715370473,-821.2075514277092,64
-422.0840362508081,-600.3655390058641,73
-1045.4440287762143,-599.7563145234269,91
-1407.2180349887672,-543.8851651303752,220
-1124.4823556846038,-638.9100115853471,229
-808.2660078405295,-560.2001472980529,124
-1248.8797482738942,-371.5110567497642,222
-1173.4351749441591,-296.7105690160688,97
-788.5260514189679,-329.8905217884674,298
-388.84999653291385,-310.20647408250807,255
-441.58908173392285,-543.0194832146628,35
-1033.1557138663406,-327.90391812724476,246
-818.7611472104837,-693.2878427679736,103
-165.4543918961773,-629.612880068944,193
-667.7940492522645,-159.40305902930328,58
-1004.787170188791,-35.65854012875417,41
-592.6773763772196,-509.43900091826515,218
-426.1643449564391,-945.0705293362092,141
-470.58923119689075,-178.87996170272595,74
-319.3918851290795,79.2592731003923,39
-782.7931972079863,-19.02122908813533,225
-873.6272230551428,-281.31423999963835,141
-1356.7575974684128,-284.10270452865484,109
-643.3076946593283,-608.2399722145453,98
-725.5388793424682,-163.04183008701875,191
-424.149882936737,-446.7533136202694,212
-851.8788955634568,-284.58852002542307,44
-497.5982248303049,-575.3851506421746,134
-1137.6159441255018,-793.6537082214527,61
-774.2938021253785,-349.2166447823104,218
-1239.6068350733556,-701.0801814891624,17
-739.6573077976767,-258.8105626972047,134
-1027.1555846874512,-592.1467774330798,13
-915.6288533350056,-33.81570145906869,130
-1114.1483376118506,-335.6162628230474,69
-816.1931322743249,-481.74437383902534,61
-1182.008752332369,-567.8110145853237,169
-909.6603416682495,-604.5754635246392,247
-1178.3026862507777,-793.7839527487279,267
-560.4237191879166,-482.49470604109564,248
-923.6565885719835,-331.21638027736793,58
-242.73200676602096,-242.93942433234744,183
-572.0811730609526,-316.74009702306444,20
-996.9561214957946,-155.8384757406318,157
-1317.0805807442503,-337.79476668349093,290
-971.909608323456,-549.9063244061034,57
-810.365902024383,-275.04542336909833,173
-816.6743567971114,-448.36721664544433,110
-762.677858336966,-397.5555365269785,244
-1246.4719731428245,-579.261510335716,173
-1196.892394901719,-833.7607865071568,86
-933.6151055272954,-406.1520772202673,147
-232.1125706780349,-847.7602499473862,101
-904.8172001349142,-71.76689028475118,31
-1355.7232296988548,-634.0366236238661,250
-963.7349086086762,-670.1933656556569,177
-1192.8209316953844,-404.6387199900818,166
-725.5335980247165,-367.7515322432072,20
-851.5416903800062,-214.23881329973884,84
-905.328816591579,-421.94198387867283,21
-651.4944227727294,-257.7713498516009,233
-1148.361421367716,-457.6925879247372,34
-626.6909264623342,-431.7583215497293,221
864.2234878097364,476.45632649362636,219
916.0859129911779,611.2343070781446,183
1236.4075255089035,586.4387383490704,139
1067.9125932046045,773.3878718031474,89
505.4491721454668,208.22491453992996,12
1122.1983869173016,1008.1723785656943,167
1215.0210918564544,365.8455433315596,240
1392.9981212147118,330.5067080556422,159
1189.8545693572569,731.9695233992094,108
1164.4840868781175,502.8205478421934,174
962.8580305892987,506.17110740664333,77
456.27120949473795,758.1024451027183,277
900.9405607812098,811.055869576252,166
1241.5737371688924,415.9163474888578,91
517.3458365272268,1443.9856246808235,90
876.1407358202274,342.3357748312234,44
955.1802329890862,446.49171954618294,211
578.4303702489417,641.9444034996827,166
1156.944570280485,467.62084682480156,35
880.774297514359,654.8475007199512,36
834.0244787664794,477.0164664289013,255
737.2606396127292,698.2458729902391,71
827.7933290298333,575.9833919116023,220
916.3172957241746,533.3230643381994,116
995.9001326008207,675.3583087017104,211
283.5053517662842,493.1910024777489,228
1438.2593344127467,1004.9155518598266,141
988.260087842184,1115.4590783362382,202
696.6718719806902,507.76520998351396,75
914.9701173125566,564.9605136395129,252
1019.2057964583139,659.2433091960224,228
1127.198254627843,57.71226416420643,158
744.8548820114038,1009.1320332138653,97
1057.6910247530502,492.19613823839836,26
1117.586813790722,688.9505656097125,170
1079.1828416595263,593.4432478208811,279
1194.193855708716,590.9094043672538,210
721.790911093116,418.01523072075224,203
644.2587699093938,867.7328296985633,182
1187.9861301076505,521.4241683656866,99
868.365488820092,628.8111990282995,46
866.0242504045809,728.861765849491,112
678.7194636246165,711.8333105537923,284
900.5583276982418,740.5506730645162,241
605.5219433181262,912.1656750114505,290
769.2232204099241,884.5437551889272,65
803.2015935035805,958.9116209404626,273
-116.43861144489388,-722.0847656670189,261
46.67106618590279,-883.2646328059359,114
-73.76166576102187,-433.69528284026114,165
-353.1923832607837,-944.1302441822504,150
256.22736563601984,-790.0171046318194,245
-396.67422268108203,-1087.2721463368603,89
-321.3002084508126,-619.1741955741479,153
-827.4818096924092,-732.3745491013323,276
75.81734727543437,-978.2293975000824,255
-84.82775014243407,-1189.1554907585873,123
-374.9027174625757,-1063.009671621079,142
-528.335882901724,-822.2417699736873,258
108.7565136110731,-567.7465480377708,48
22.413942237887767,-1113.7301272643333,23
-286.7415437750227,-845.5472373929545,221
-9.341312266664346,-660.4515429887746,213
-318.48235406565516,-839.2692786573612,299
-482.5587974864459,-564.2609759318211,84
-222.34166006570544,-547.2540867094708,194
-346.8973703898813,176.2035113141443,145
-237.5689463860148,-330.33709064204726,261
-343.8007005534721,-880.372598184192,189
-107.07153062410822,-1133.6122954884825,262
-207.48290579294448,-681.0880558383001,124
353.95332128755945,-699.0263873165695,104
-520.8249659456317,-1385.8338199691389,52
-877.4616838648076,-816.6498541870066,205
-99.73825604936759,-391.05409787497194,267
-31.554375437209217,-641.5161681604368,271
-357.2926473193203,-1030.1483484638575,116
-30.490909962123027,-985.7128460131412,145
-279.2856278830523,-762.0199420520559,28
-341.7154843626847,-849.7374926707998,247
-127.94791938481846,-428.9590991999347,107
-162.82600904099957,-978.5975873954181,243
-431.32101703870046,-679.8249000927113,174
-743.7838450773307,-905.2496340041076,251
-564.9006336060903,-524.994463027228,235
-237.88221240426589,-819.9591198170262,204
